Home Team,Away Team,Home homeruns,Away homeruns,Home hits,Away hits,Home obp,Away obp,Home slg,Away slg,Home leftonbase,Away leftonbase,Home strikeouts,Away strikeouts,Home whip,Away whip,Home strikepercentage,Away strikepercentage,Home SP,Away SP,Home SP ERA,Away SP ERA,Game_ID,Date,Home_Team_Won
SEA,DET,1.2839506172839505,1.1604938271604939,7.407407407407407,8.160493827160494,0.3208518518518519,0.3248148148148148,0.3951728395061728,0.4188148148148147,13.654320987654321,14.098765432098766,9.54320987654321,8.592592592592593,1.265925925925926,1.1853086419753087,0.6582716049382717,0.6525925925925926,George Kirby,Troy Melton,3.38,3.47,813058,"October 4, 2025",False
TOR,NYY,1.2839506172839505,1.654320987654321,9.0,9.098765432098766,0.3295555555555556,0.3391975308641975,0.3994567901234568,0.46801234567901234,14.123456790123457,15.654320987654321,9.185185185185185,8.790123456790123,1.2546913580246912,1.222716049382716,0.6450617283950617,0.6353086419753088,Trey Yesavage,Will Warren,0.0,5.52,813062,"October 5, 2025",True
SEA,DET,1.2839506172839505,1.1604938271604939,7.407407407407407,8.160493827160494,0.3208518518518519,0.3248148148148148,0.3951728395061728,0.4188148148148147,13.654320987654321,14.098765432098766,9.54320987654321,8.592592592592593,1.265925925925926,1.1853086419753087,0.6582716049382717,0.6525925925925926,Luis Castillo,Tarik Skubal,2.6,2.3,813057,"October 5, 2025",True
PHI,LAD,1.5061728395061729,1.2592592592592593,9.246913580246913,8.54320987654321,0.3336666666666666,0.3315679012345679,0.4138641975308642,0.4465185185185186,14.703703703703704,14.864197530864198,9.876543209876543,8.728395061728396,1.2511111111111113,1.2762962962962965,0.6524691358024691,0.6366666666666667,Jesús Luzardo,Blake Snell,4.16,4.3,813052,"October 6, 2025",False
MIL,CHC,1.0246913580246915,1.4814814814814814,7.950617283950617,9.012345679012345,0.3190123456790123,0.3271481481481482,0.37716049382716044,0.43344444444444447,14.123456790123457,14.469135802469136,9.814814814814815,6.987654320987654,1.30320987654321,1.281358024691358,0.6438271604938273,0.6616049382716049,Jacob Misiorowski,Colin Rea,3.44,4.11,813048,"October 6, 2025",True
DET,SEA,1.2839506172839505,1.654320987654321,8.45679012345679,9.197530864197532,0.3244197530864198,0.3224074074074074,0.4178518518518519,0.403,13.851851851851851,15.493827160493828,8.382716049382717,8.061728395061728,1.1867901234567901,1.2867901234567902,0.6460493827160494,0.6517283950617283,Jack Flaherty,Logan Gilbert,4.18,4.74,813056,"October 7, 2025",False
NYY,TOR,1.728395061728395,1.0740740740740742,7.827160493827161,9.037037037037036,0.34004938271604934,0.3298024691358025,0.4769876543209876,0.39835802469135806,13.777777777777779,14.938271604938272,8.987654320987655,8.469135802469136,1.229753086419753,1.2312345679012344,0.6376543209876544,0.6390123456790124,Carlos Rodón,Shane Bieber,2.98,3.93,813061,"October 7, 2025",True
DET,SEA,1.2839506172839505,1.654320987654321,8.45679012345679,9.197530864197532,0.3244197530864198,0.3224074074074074,0.4178518518518519,0.403,13.851851851851851,15.493827160493828,8.382716049382717,8.061728395061728,1.1867901234567901,1.2867901234567902,0.6460493827160494,0.6517283950617283,Casey Mize,Bryce Miller,3.68,5.56,813055,"October 8, 2025",True
CHC,MIL,1.271604938271605,1.0246913580246915,7.91358024691358,9.617283950617283,0.32614814814814813,0.3218641975308642,0.43266666666666664,0.38359259259259254,14.0,16.185185185185187,8.62962962962963,7.864197530864198,1.2723456790123457,1.3035802469135804,0.6576543209876543,0.6344444444444445,Jameson Taillon,Jose Quintana,3.05,2.97,813049,"October 8, 2025",True
NYY,TOR,1.728395061728395,1.0740740740740742,7.827160493827161,9.037037037037036,0.34004938271604934,0.3298024691358025,0.4769876543209876,0.39835802469135806,13.777777777777779,14.938271604938272,8.987654320987655,8.469135802469136,1.229753086419753,1.2312345679012344,0.6376543209876544,0.6390123456790124,Cam Schlittler,Eric Lauer,3.12,3.1,813060,"October 8, 2025",False
LAD,PHI,1.7530864197530864,1.1111111111111112,8.54320987654321,8.358024691358025,0.33181481481481484,0.33353086419753086,0.4528271604938272,0.41291358024691355,13.469135802469136,14.839506172839506,9.851851851851851,8.283950617283951,1.2940740740740742,1.252962962962963,0.6377777777777778,0.6512345679012347,Yoshinobu Yamamoto,Ranger Suárez,3.04,2.84,813041,"October 8, 2025",False
LAD,PHI,1.7530864197530864,1.1111111111111112,8.54320987654321,8.358024691358025,0.33181481481481484,0.33353086419753086,0.4528271604938272,0.41291358024691355,13.469135802469136,14.839506172839506,9.851851851851851,8.283950617283951,1.2940740740740742,1.252962962962963,0.6377777777777778,0.6512345679012347,Tyler Glasnow,Cristopher Sánchez,2.77,3.02,813042,"October 9, 2025",True
CHC,MIL,1.271604938271605,1.0246913580246915,7.91358024691358,9.617283950617283,0.32614814814814813,0.3218641975308642,0.43266666666666664,0.38359259259259254,14.0,16.185185185185187,8.62962962962963,7.864197530864198,1.2723456790123457,1.3035802469135804,0.6576543209876543,0.6344444444444445,Matthew Boyd,Freddy Peralta,2.51,3.71,813050,"October 9, 2025",True
SEA,DET,1.2839506172839505,1.1604938271604939,7.407407407407407,8.160493827160494,0.3208518518518519,0.3248148148148148,0.3951728395061728,0.4188148148148147,13.654320987654321,14.098765432098766,9.54320987654321,8.592592592592593,1.265925925925926,1.1853086419753087,0.6582716049382717,0.6525925925925926,George Kirby,Tarik Skubal,3.38,2.3,813054,"October 10, 2025",True
MIL,CHC,1.0246913580246915,1.4814814814814814,7.950617283950617,9.012345679012345,0.3190123456790123,0.3271481481481482,0.37716049382716044,0.43344444444444447,14.123456790123457,14.469135802469136,9.814814814814815,6.987654320987654,1.30320987654321,1.281358024691358,0.6438271604938273,0.6616049382716049,Jacob Misiorowski,Colin Rea,3.44,4.11,813046,"October 11, 2025",True
TOR,SEA,1.2839506172839505,1.654320987654321,9.0,9.197530864197532,0.3295555555555556,0.3224074074074074,0.3994567901234568,0.403,14.123456790123457,15.493827160493828,9.185185185185185,8.061728395061728,1.2546913580246912,1.2867901234567902,0.6450617283950617,0.6517283950617283,Kevin Gausman,Bryce Miller,3.86,5.56,813040,"October 12, 2025",False
TOR,SEA,1.2839506172839505,1.654320987654321,9.0,9.197530864197532,0.3295555555555556,0.3224074074074074,0.3994567901234568,0.403,14.123456790123457,15.493827160493828,9.185185185185185,8.061728395061728,1.2546913580246912,1.2867901234567902,0.6450617283950617,0.6517283950617283,Trey Yesavage,Logan Gilbert,0.0,4.74,813044,"October 13, 2025",False
MIL,LAD,1.0246913580246915,1.2592592592592593,7.950617283950617,8.54320987654321,0.3190123456790123,0.3315679012345679,0.37716049382716044,0.4465185185185186,14.123456790123457,14.864197530864198,9.814814814814815,8.728395061728396,1.30320987654321,1.2762962962962965,0.6438271604938273,0.6366666666666667,Quinn Priester,Blake Snell,3.82,4.3,813036,"October 13, 2025",False
MIL,LAD,1.0246913580246915,1.2592592592592593,7.950617283950617,8.54320987654321,0.3190123456790123,0.3315679012345679,0.37716049382716044,0.4465185185185186,14.123456790123457,14.864197530864198,9.814814814814815,8.728395061728396,1.30320987654321,1.2762962962962965,0.6438271604938273,0.6366666666666667,Freddy Peralta,Yoshinobu Yamamoto,1.77,2.13,813034,"October 14, 2025",False
SEA,TOR,1.2839506172839505,1.0740740740740742,7.407407407407407,9.037037037037036,0.3208518518518519,0.3298024691358025,0.3951728395061728,0.39835802469135806,13.654320987654321,14.938271604938272,9.54320987654321,8.469135802469136,1.265925925925926,1.2312345679012344,0.6582716049382717,0.6390123456790124,George Kirby,Shane Bieber,3.38,3.93,813043,"October 15, 2025",False
LAD,MIL,1.7530864197530864,1.0246913580246915,8.54320987654321,9.617283950617283,0.33181481481481484,0.3218641975308642,0.4528271604938272,0.38359259259259254,13.469135802469136,16.185185185185187,9.851851851851851,7.864197530864198,1.2940740740740742,1.3035802469135804,0.6377777777777778,0.6344444444444445,Tyler Glasnow,Jacob Misiorowski,2.77,5.52,813033,"October 16, 2025",True
SEA,TOR,1.2839506172839505,1.0740740740740742,7.407407407407407,9.037037037037036,0.3208518518518519,0.3298024691358025,0.3951728395061728,0.39835802469135806,13.654320987654321,14.938271604938272,9.54320987654321,8.469135802469136,1.265925925925926,1.2312345679012344,0.6582716049382717,0.6390123456790124,Luis Castillo,Max Scherzer,2.6,5.91,813035,"October 16, 2025",False
SEA,TOR,1.2839506172839505,1.0740740740740742,7.407407407407407,9.037037037037036,0.3208518518518519,0.3298024691358025,0.3951728395061728,0.39835802469135806,13.654320987654321,14.938271604938272,9.54320987654321,8.469135802469136,1.265925925925926,1.2312345679012344,0.6582716049382717,0.6390123456790124,Bryce Miller,Kevin Gausman,5.8,3.33,813039,"October 17, 2025",True
LAD,MIL,1.7530864197530864,1.0246913580246915,8.54320987654321,9.617283950617283,0.33181481481481484,0.3218641975308642,0.4528271604938272,0.38359259259259254,13.469135802469136,16.185185185185187,9.851851851851851,7.864197530864198,1.2940740740740742,1.3035802469135804,0.6377777777777778,0.6344444444444445,Shohei Ohtani,Chad Patrick,1.71,4.3,813031,"October 17, 2025",True
TOR,SEA,1.2839506172839505,1.654320987654321,9.0,9.197530864197532,0.3295555555555556,0.3224074074074074,0.3994567901234568,0.403,14.123456790123457,15.493827160493828,9.185185185185185,8.061728395061728,1.2546913580246912,1.2867901234567902,0.6450617283950617,0.6517283950617283,Trey Yesavage,Logan Gilbert,0.0,4.74,813038,"October 19, 2025",True
TOR,SEA,1.2839506172839505,1.654320987654321,9.0,9.197530864197532,0.3295555555555556,0.3224074074074074,0.3994567901234568,0.403,14.123456790123457,15.493827160493828,9.185185185185185,8.061728395061728,1.2546913580246912,1.2867901234567902,0.6450617283950617,0.6517283950617283,Shane Bieber,George Kirby,3.27,5.16,813037,"October 20, 2025",True
TOR,LAD,1.2839506172839505,1.2592592592592593,9.0,8.54320987654321,0.3295555555555556,0.3315679012345679,0.3994567901234568,0.4465185185185186,14.123456790123457,14.864197530864198,9.185185185185185,8.728395061728396,1.2546913580246912,1.2762962962962965,0.6450617283950617,0.6366666666666667,Trey Yesavage,Blake Snell,0.0,4.3,813027,"October 24, 2025",True
TOR,LAD,1.2839506172839505,1.2592592592592593,9.0,8.54320987654321,0.3295555555555556,0.3315679012345679,0.3994567901234568,0.4465185185185186,14.123456790123457,14.864197530864198,9.185185185185185,8.728395061728396,1.2546913580246912,1.2762962962962965,0.6450617283950617,0.6366666666666667,Kevin Gausman,Yoshinobu Yamamoto,3.86,2.13,813026,"October 25, 2025",False
LAD,TOR,1.7530864197530864,1.0740740740740742,8.54320987654321,9.037037037037036,0.33181481481481484,0.3298024691358025,0.4528271604938272,0.39835802469135806,13.469135802469136,14.938271604938272,9.851851851851851,8.469135802469136,1.2940740740740742,1.2312345679012344,0.6377777777777778,0.6390123456790124,Tyler Glasnow,Eric Lauer,2.77,3.1,813032,"October 27, 2025",True
LAD,TOR,1.7530864197530864,1.0740740740740742,8.54320987654321,9.037037037037036,0.33181481481481484,0.3298024691358025,0.4528271604938272,0.39835802469135806,13.469135802469136,14.938271604938272,9.851851851851851,8.469135802469136,1.2940740740740742,1.2312345679012344,0.6377777777777778,0.6390123456790124,Shohei Ohtani,Shane Bieber,1.71,3.93,813023,"October 28, 2025",False
LAD,TOR,1.7530864197530864,1.0740740740740742,8.54320987654321,9.037037037037036,0.33181481481481484,0.3298024691358025,0.4528271604938272,0.39835802469135806,13.469135802469136,14.938271604938272,9.851851851851851,8.469135802469136,1.2940740740740742,1.2312345679012344,0.6377777777777778,0.6390123456790124,Blake Snell,Trey Yesavage,1.17,5.0,813022,"October 29, 2025",False
TOR,LAD,1.2839506172839505,1.2592592592592593,9.0,8.54320987654321,0.3295555555555556,0.3315679012345679,0.3994567901234568,0.4465185185185186,14.123456790123457,14.864197530864198,9.185185185185185,8.728395061728396,1.2546913580246912,1.2762962962962965,0.6450617283950617,0.6366666666666667,Kevin Gausman,Yoshinobu Yamamoto,3.86,2.13,813025,"October 31, 2025",False
TOR,LAD,1.2839506172839505,1.2592592592592593,9.0,8.54320987654321,0.3295555555555556,0.3315679012345679,0.3994567901234568,0.4465185185185186,14.123456790123457,14.864197530864198,9.185185185185185,8.728395061728396,1.2546913580246912,1.2762962962962965,0.6450617283950617,0.6366666666666667,Max Scherzer,Yoshinobu Yamamoto,4.68,2.13,813024,"November 1, 2025",False
